id,0,1,2
76595,0.051771824828546024,0.21299828989104705,0.7352298852804069
76596,0.10029063755638089,0.8112815131211383,0.08842784932248078
76597,0.9969863461708431,0.0019163874350958386,0.0010972663940608594
76598,0.8903709969122605,0.10450975708361653,0.0051192460041230734
76599,0.0964234221523389,0.1097932649553915,0.7937833128922697
76600,0.5267242150309738,0.04365399740895643,0.4296217875600697
76601,0.9852156540512729,0.010978636600175713,0.003805709348551553
76602,0.9854451897037763,0.01077216213954241,0.003782648156681398
76603,0.0027582017934697457,0.005532322543176375,0.9917094756633539
76604,0.3758781762651907,0.5345615467320374,0.08956027700277194
76605,0.9449758885431722,0.045431334161751685,0.00959277729507608
76606,0.16320340544278428,0.6568856282805705,0.1799109662766453
76607,0.9122809595440571,0.03245262636716713,0.05526641408877592
76608,0.09210492778660329,0.5212433960367985,0.38665167617659824
76609,0.3800831848499173,0.6083590220540996,0.011557793095983048
76610,0.07798294300555741,0.8214018916229381,0.10061516537150442
76611,0.19727801667121606,0.7561260260562578,0.046595957272526085
76612,0.10734334952948087,0.15006104352516852,0.7425956069453505
76613,0.1821444731531423,0.7183066881723662,0.0995488386744915
76614,0.1777377170412833,0.7112356740867832,0.11102660887193344
76615,0.04865244470887603,0.8437855213139446,0.10756203397717934
76616,0.994800999456834,0.0048167537848257235,0.0003822467583402979
76617,0.9721431973199164,0.024950309178063235,0.0029064935020205016
76618,0.24295237915966184,0.7329525461499228,0.024095074690415465
76619,0.03523907360290173,0.29916199178169867,0.6655989346153997
76620,0.06415415948229289,0.03554299406056268,0.9003028464571443
76621,0.03122290042955116,0.06444587684774174,0.9043312227227072
76622,0.09034098508866804,0.7682077979541398,0.14145121695719215
76623,0.9512626116403754,0.04652348172445283,0.002213906635171713
76624,0.991602687535666,0.006103304742422404,0.002294007721911562
76625,0.06666866196245405,0.8926860485032079,0.04064528953433823
76626,0.2850977770360005,0.7006941395101485,0.014208083453850977
76627,0.3299453071981822,0.6571129608966503,0.012941731905167448
76628,0.9953691118695893,0.003990299426028365,0.0006405887043823439
76629,0.9971610112148338,0.001874213295730375,0.0009647754894357912
76630,0.9820544204693326,0.012838425099480223,0.00510715443118716
76631,0.4083161373646387,0.5663358932009275,0.025347969434433928
76632,0.003951248252968207,0.0018966493913563749,0.9941521023556754
76633,0.10842452230019137,0.7696204358321529,0.12195504186765585
76634,0.026106305063175114,0.012818337991070199,0.9610753569457547
76635,0.006638298673616161,0.010793484318881774,0.9825682170075021
76636,0.028854485067807904,0.04666199732214471,0.9244835176100474
76637,0.27939150856058154,0.7000644833623842,0.020544008077034114
76638,0.04222624961954858,0.03571449747027736,0.922059252910174
76639,0.9726664702118083,0.021248490583087552,0.006085039205104055
76640,0.026786679878676875,0.1892634461257964,0.7839498739955267
76641,0.010711079464898026,0.010417533833738725,0.9788713867013633
76642,0.03157260451226574,0.053411648197041736,0.9150157472906925
76643,0.11079299889808027,0.8263882220027414,0.0628187790991783
76644,0.03213719249465233,0.09454259564756733,0.8733202118577803
76645,0.814578154855908,0.07833353718168148,0.10708830796241058
76646,0.9703730556654461,0.02672136497065057,0.0029055793639033004
76647,0.06306133989032164,0.03038820350507395,0.9065504566046043
76648,0.9748028267824168,0.02257074351026762,0.0026264297073155815
76649,0.010702650077047817,0.031174814739400283,0.9581225351835518
76650,0.008841079046268819,0.027287238734160627,0.9638716822195706
76651,0.4818731639940899,0.47910465921200257,0.03902217679390743
76652,0.05481266441359608,0.07887755750432893,0.8663097780820749
76653,0.005939764994164435,0.00541935060884852,0.9886408843969872
76654,0.01094512220610246,0.018175594478302394,0.9708792833155951
76655,0.2860120300929504,0.7032853631469944,0.010702606760055104
76656,0.07150999844255507,0.5295268770067553,0.3989631245506897
76657,0.03306097344845543,0.010776416294707847,0.9561626102568367
76658,0.007179105011953481,0.020177912728198355,0.9726429822598481
76659,0.9751031075914196,0.02280268486878616,0.0020942075397941138
76660,0.004483029715915937,0.021741445595829106,0.9737755246882549
76661,0.02745951253390356,0.042540025320551796,0.9300004621455445
76662,0.06552541859798343,0.4205096405293057,0.5139649408727108
76663,0.03068192683179294,0.11124318697415356,0.8580748861940535
76664,0.416360488943096,0.5230225746165053,0.06061693644039869
76665,0.14580793491773164,0.14117345585609947,0.7130186092261689
76666,0.01136163339469253,0.030449375641652572,0.958188990963655
76667,0.018447890242195633,0.02141534411695644,0.9601367656408479
76668,0.6904427168200097,0.2908846827579757,0.01867260042201468
76669,0.04367834972799536,0.11741581156284663,0.8389058387091579
76670,0.033957782335346125,0.26370533727062556,0.7023368803940284
76671,0.17651460973403088,0.3215552788666641,0.501930111399305
76672,0.015031343747968107,0.026962482010601925,0.9580061742414299
76673,0.971702629525213,0.025632632663495986,0.002664737811291032
76674,0.7798022987460329,0.21327469735523544,0.006923003898731583
76675,0.9963938853503651,0.0033003928713441336,0.0003057217782907438
76676,0.9028258445851798,0.022390189394201645,0.07478396602061863
76677,0.01231564022498777,0.09082602070926647,0.8968583390657457
76678,0.12046741935453087,0.7894209532942491,0.09011162735122005
76679,0.007194602097108372,0.015572083014100385,0.9772333148887913
76680,0.9413712226770787,0.05442727231560214,0.004201505007319058
76681,0.3275855480925043,0.6671807979340708,0.005233653973424893
76682,0.22324478687934465,0.04373878073897146,0.7330164323816838
76683,0.9891994262304147,0.00612534426326167,0.004675229506323589
76684,0.33487414362342477,0.6571409821589175,0.007984874217657804
76685,0.029631585553360443,0.030507786520982547,0.939860627925657
76686,0.015246541884624607,0.023333243611586212,0.9614202145037892
76687,0.019680987126010387,0.0394163438408913,0.9409026690330983
76688,0.030549144252576658,0.061057620714468165,0.9083932350329552
76689,0.10461410059805624,0.5512502142350075,0.34413568516693627
76690,0.022632891999495284,0.06808211231646523,0.9092849956840395
76691,0.9966281371844739,0.002898500489509915,0.0004733623260163014
76692,0.8408539841205764,0.1542176539400321,0.0049283619393914214
76693,0.9802431311352854,0.014347671044221218,0.005409197820493428
76694,0.0856434082535896,0.4148171797023849,0.49953941204402547
76695,0.007200509638994641,0.011453030801780555,0.9813464595592248
76696,0.029961047649677202,0.264930260743906,0.7051086916064168
76697,0.9711428218423661,0.025716299843714274,0.003140878313919583
76698,0.6940816282700364,0.27218052541921595,0.03373784631074765
76699,0.904440978349156,0.0788230665699547,0.0167359550808893
76700,0.00710110492645934,0.02224841774899717,0.9706504773245435
76701,0.0145188896410429,0.012373281809539121,0.973107828549418
76702,0.009762443950361334,0.02516537693354159,0.9650721791160971
76703,0.9658901361122756,0.014965871079243381,0.019143992808481024
76704,0.036349561272790126,0.06915445128164889,0.8944959874455609
76705,0.020984798027854714,0.03088551220317395,0.9481296897689714
76706,0.24488922204441216,0.6611273906682502,0.09398338728733772
76707,0.07942815110249822,0.16067548952983224,0.7598963593676695
76708,0.9854550035778459,0.008974518072132056,0.005570478350022055
76709,0.9594067145581386,0.03306393371181661,0.0075293517300446585
76710,0.06859164250873773,0.6206663698415901,0.3107419876496721
76711,0.2906754339529733,0.6797327592382381,0.029591806808788763
76712,0.0051055760220587,0.01603894867423507,0.9788554753037063
76713,0.11272326239275997,0.1552319003993049,0.7320448372079351
76714,0.8384538958696394,0.13931269466985394,0.022233409460506746
76715,0.004883162710373502,0.006910035045478764,0.9882068022441478
76716,0.09118865756174309,0.16071321531687516,0.7480981271213817
76717,0.9444416052929195,0.020300800870430687,0.03525759383664988
76718,0.06489658008057932,0.7169229230962866,0.218180496823134
76719,0.977222478620983,0.01583004344333637,0.00694747793568061
76720,0.8971024299491082,0.04635759834729437,0.056539971703597404
76721,0.9682641965154606,0.0304360022302355,0.0012998012543039067
76722,0.020241996301863106,0.13629224252815464,0.8434657611699823
76723,0.009061059756816902,0.013585874718560305,0.9773530655246228
76724,0.005724341828524712,0.022071329244444743,0.9722043289270306
76725,0.02247877167188578,0.04181276538043874,0.9357084629476754
76726,0.04859499625363375,0.07219358269447247,0.8792114210518938
76727,0.119203044292678,0.40541053204845007,0.4753864236588719
76728,0.9877724826510097,0.01131951959414915,0.0009079977548412525
76729,0.6555670312770436,0.1212582048292428,0.22317476389371357
76730,0.987839366179068,0.011657461457015973,0.0005031723639160622
76731,0.7038903417000811,0.2907033045317508,0.005406353768168049
76732,0.9941264193531818,0.004739056922138046,0.0011345237246802738
76733,0.024145783938025557,0.027194293109559495,0.9486599229524151
76734,0.029469394468965425,0.012079467566781407,0.9584511379642532
76735,0.962875595806433,0.03528102507174347,0.0018433791218235946
76736,0.012541855348891386,0.0624200936897493,0.9250380509613593
76737,0.18333668529626287,0.5521752622827433,0.26448805242099377
76738,0.966205021751121,0.027321994670180722,0.006472983578698443
76739,0.03199977786416276,0.04584900529607027,0.9221512168397669
76740,0.005578261669810178,0.01379339984970064,0.9806283384804892
76741,0.004780613970455802,0.011158933100633005,0.9840604529289112
76742,0.05922244604173445,0.09373110386955912,0.8470464500887064
76743,0.01883829079021763,0.18712579046416533,0.7940359187456171
76744,0.3383957897978981,0.6419603748453895,0.01964383535671242
76745,0.019332029974978994,0.029971006375340267,0.9506969636496808
76746,0.05041239504922334,0.7874070454610375,0.16218055948973922
76747,0.006487813195897448,0.019638280049411132,0.9738739067546914
76748,0.01219781753240779,0.06000129710511695,0.9278008853624753
76749,0.024306699835543795,0.09160870938341714,0.8840845907810392
76750,0.8891685732376998,0.08465361754491178,0.026177809217388485
76751,0.011212886665295336,0.010119218935752882,0.9786678943989517
76752,0.07565732814066593,0.7688087115653152,0.1555339602940189
76753,0.07614818629097347,0.03433534261262812,0.8895164710963984
76754,0.9367928311203062,0.05446320680277327,0.00874396207692052
76755,0.11386243504075874,0.7638830589272061,0.1222545060320352
76756,0.9970099097926943,0.0026401943092960248,0.00034989589800964654
76757,0.9839806692326527,0.010057514594617028,0.0059618161727303925
76758,0.015946832599119942,0.010267553288687005,0.9737856141121931
76759,0.39445209691938604,0.5846667273983017,0.020881175682312247
76760,0.34853220374926575,0.5340562153079849,0.11741158094274934
76761,0.9865976667716222,0.012711735939255338,0.0006905972891223834
76762,0.7446285686641951,0.07243649113851369,0.18293494019729123
76763,0.011664550373547217,0.017475625812769707,0.9708598238136831
76764,0.7876569955911131,0.20330689142040284,0.009036112988484049
76765,0.059430827586318444,0.01351726521995598,0.9270519071937257
76766,0.0057317749383343376,0.005652741750543878,0.9886154833111219
76767,0.04060830209233993,0.034936680209210175,0.92445501769845
76768,0.013880090442174517,0.014194241258145513,0.97192566829968
76769,0.15421190308504845,0.618419052600672,0.22736904431427954
76770,0.9415213330177936,0.04700891187893501,0.011469755103271414
76771,0.8709774404884475,0.061444299416910785,0.06757826009464173
76772,0.9070476982754487,0.05727134983336277,0.035680951891188445
76773,0.06761367144694584,0.893595337084448,0.03879099146860613
76774,0.9966225910240333,0.002466673456614867,0.0009107355193516778
76775,0.014829015643086113,0.050680290324764635,0.9344906940321491
76776,0.014844485763524935,0.008309892801988916,0.9768456214344863
76777,0.9486935246828709,0.026993672515166618,0.02431280280196256
76778,0.025826823862438456,0.7083542938551859,0.26581888228237555
76779,0.1365913742117905,0.8048445496538026,0.058564076134406895
76780,0.9945948725873378,0.004846203823095604,0.000558923589566518
76781,0.9764347067862934,0.019276184769849474,0.00428910844385716
76782,0.03646321386772191,0.051539264287772266,0.9119975218445058
76783,0.2731072280086572,0.6727331843984934,0.05415958759284937
76784,0.16654504209681023,0.4782044132204764,0.35525054468271333
76785,0.7684216803693241,0.2216357305884487,0.009942589042227029
76786,0.24751624037859735,0.6945501244226665,0.05793363519873613
76787,0.014146833492501164,0.020818769200526915,0.9650343973069719
76788,0.5324246850552248,0.4626879529130842,0.004887362031691066
76789,0.9532171312214618,0.04491263358992496,0.0018702351886131265
76790,0.005619978812384444,0.019549266101082496,0.9748307550865332
76791,0.0020229677506937264,0.0011603249659783209,0.996816707283328
76792,0.875484639789684,0.12037000681800997,0.004145353392305964
76793,0.0046080141040579425,0.01820470166724408,0.9771872842286979
76794,0.1451843904528179,0.2347724269228666,0.6200431826243155
76795,0.9900388035841958,0.00943020312166621,0.0005309932941380542
76796,0.026738281108126007,0.13279006918472142,0.8404716497071525
76797,0.05797373933687594,0.6063723196993215,0.3356539409638026
76798,0.030983245318726114,0.024687444054715468,0.9443293106265583
76799,0.9837494092583839,0.015699224371218654,0.0005513663703973666
76800,0.06679816107199563,0.19320780238167867,0.7399940365463258
76801,0.21493287421472435,0.7803778383249482,0.004689287460327584
76802,0.05843549026761755,0.10421224052241893,0.8373522692099635
76803,0.010920862940058524,0.033770167565831496,0.9553089694941099
76804,0.524356471056076,0.44296699937889866,0.03267652956502529
76805,0.9921587304695669,0.005830606461333158,0.002010663069099946
76806,0.029749447411763132,0.10791643754224652,0.8623341150459903
76807,0.8829633730636613,0.07915901105978265,0.03787761587655593
76808,0.03029828967365976,0.06549047542413497,0.9042112349022052
76809,0.01961531060611681,0.12747046287538685,0.8529142265184964
76810,0.9736979746440106,0.02298628032103443,0.0033157450349548387
76811,0.11322762758178444,0.8072378812364661,0.07953449118174936
76812,0.7187281749134516,0.2720160371799616,0.00925578790658673
76813,0.004151622283078025,0.011932093696490268,0.9839162840204316
76814,0.009993483242951363,0.029919267209406138,0.9600872495476425
76815,0.06760281027886132,0.14688166821257786,0.7855155215085607
76816,0.2687506690332097,0.3394577557805479,0.3917915751862423
76817,0.015648416595221294,0.15796386694252448,0.8263877164622543
76818,0.013592131337512138,0.01141241442848247,0.9749954542340054
76819,0.9703904543546266,0.02003376546607618,0.00957578017929723
76820,0.043029107063587396,0.056395802249329885,0.9005750906870827
76821,0.9785975352455382,0.016766246384888366,0.0046362183695734804
76822,0.2244388904839668,0.6783987576238807,0.09716235189215251
76823,0.10926380195283829,0.6191221609961972,0.27161403705096443
76824,0.9283204046729508,0.06163397487493461,0.010045620452114419
76825,0.010763249045189608,0.07580254778758623,0.9134342031672242
76826,0.9989103045380939,0.000787585267846954,0.0003021101940590446
76827,0.04921183474359414,0.1940270213548892,0.7567611439015166
76828,0.05252380533812836,0.023786444332239,0.9236897503296327
76829,0.9763652942929455,0.02167246857249759,0.0019622371345569805
76830,0.09472658870137012,0.3608725441913146,0.5444008671073153
76831,0.02033624688263582,0.05939268124865345,0.9202710718687107
76832,0.0440085215054001,0.11630665051865834,0.8396848279759415
76833,0.8894462208652523,0.10741939927199604,0.0031343798627517763
76834,0.9952159186694484,0.0041167256551684905,0.0006673556753832288
76835,0.6895640995566967,0.22400105133870457,0.08643484910459878
76836,0.034697789067318095,0.504915555535256,0.46038665539742596
76837,0.018353780838695564,0.01329642136212132,0.9683497977991832
76838,0.021094512228632054,0.005905467414899759,0.9730000203564682
76839,0.034531475003986095,0.04221882034357666,0.9232497046524373
76840,0.004529748947428256,0.01145988702007991,0.9840103640324919
76841,0.04466460716097223,0.062171045746487144,0.8931643470925407
76842,0.9649366002352153,0.02661641808859644,0.008446981676188351
76843,0.9804526583020889,0.013763586712445146,0.005783754985465907
76844,0.06785786173677347,0.2100751786214467,0.7220669596417797
76845,0.02127378863660513,0.08658523281209174,0.8921409785513033
76846,0.9939884121111413,0.005771679216635957,0.00023990867222276798
76847,0.9775615149089604,0.018069328591694044,0.004369156499345496
76848,0.022006919927344458,0.14539324975289183,0.8325998303197637
76849,0.007935711540446304,0.007296408419391431,0.9847678800401621
76850,0.013064356913041019,0.003207444387062107,0.9837281986998968
76851,0.9759380138388687,0.0226287384719926,0.0014332476891387189
76852,0.18263339942353218,0.5554317685015397,0.2619348320749281
76853,0.06800282536520043,0.28376705814590386,0.6482301164888957
76854,0.9860638088685867,0.006673859846216073,0.007262331285197275
76855,0.01294910144226312,0.006056632309038345,0.9809942662486987
76856,0.9884069065356702,0.009717872237318723,0.0018752212270110673
76857,0.00702519691810832,0.020754811481519763,0.9722199916003719
76858,0.011345441681694128,0.027305883283233294,0.9613486750350725
76859,0.8321945536927995,0.07837867808347511,0.08942676822372543
76860,0.9955460606357831,0.0029804607802412122,0.001473478583975641
76861,0.009694745841547829,0.05577844592160336,0.9345268082368487
76862,0.011365527239351395,0.02590283415313893,0.9627316386075098
76863,0.03154416497944649,0.07096997947811978,0.8974858555424338
76864,0.06364959659614405,0.15620971115413967,0.7801406922497163
76865,0.006823864893152875,0.008232167679721772,0.9849439674271253
76866,0.07028323709793362,0.2404824682860455,0.6892342946160209
76867,0.17117594891583246,0.35305320080772,0.4757708502764476
76868,0.025712612472204712,0.2016736971609695,0.7726136903668257
76869,0.9598952749198062,0.03767731122144266,0.002427413858751029
76870,0.924705303232477,0.026957116081995844,0.04833758068552726
76871,0.02971017338063903,0.06355469479827083,0.9067351318210902
76872,0.015572691939165035,0.11451075650083205,0.8699165515600028
76873,0.9965660566724361,0.00204455019251566,0.001389393135048214
76874,0.02362823231129649,0.2804429876394159,0.6959287800492876
76875,0.9131373627972094,0.08204155298554275,0.004821084217247983
76876,0.19977959907381262,0.535361892197493,0.2648585087286944
76877,0.34796220836422254,0.6442624496380513,0.007775341997726165
76878,0.8645476785386266,0.12312721351235124,0.01232510794902235
76879,0.023476884260611335,0.021770019713540586,0.9547530960258481
76880,0.8654930746692883,0.12535965025871001,0.00914727507200165
76881,0.9962699113433925,0.0030049499021206337,0.0007251387544869653
76882,0.9970131744591801,0.0024898956973015062,0.0004969298435184386
76883,0.015821559554206326,0.015592254025796786,0.9685861864199968
76884,0.0809067740305441,0.8880595019538569,0.031033724015599173
76885,0.07720223051672385,0.39067371574610854,0.5321240537371675
76886,0.009557930674151751,0.006645392995110445,0.9837966763307378
76887,0.025358892842777436,0.04251628633014944,0.9321248208270732
76888,0.26460292086783993,0.6958084531839211,0.03958862594823892
76889,0.9627792224307336,0.03439592159057464,0.0028248559786918388
76890,0.1488635415521201,0.783013490932861,0.06812296751501891
76891,0.0205578692263898,0.1676130676908626,0.8118290630827476
76892,0.9683710465441643,0.026778386960391126,0.0048505664954445185
76893,0.010304622880671582,0.026418693172452937,0.9632766839468755
76894,0.009193255145981776,0.036431030168636164,0.9543757146853821
76895,0.027807199257189608,0.1802207132852859,0.7919720874575246
76896,0.9340827253711526,0.05717056553684741,0.008746709092000147
76897,0.025749446572223444,0.06946703923690652,0.9047835141908701
76898,0.9925020647488422,0.006143251684889819,0.0013546835662680474
76899,0.9707525684307061,0.019338241543016457,0.009909190026277487
76900,0.9735195199600007,0.017687475430310618,0.00879300460968868
76901,0.9965782156076016,0.002352039225130868,0.0010697451672676515
76902,0.07674087223031241,0.13165769762712365,0.791601430142564
76903,0.9985780922972949,0.0006024838317188038,0.000819423870986367
76904,0.04511720056596455,0.2558343623385379,0.6990484370954976
76905,0.0041149847155093075,0.03563624416489959,0.9602487711195912
76906,0.9982616783153211,0.0015159133641465716,0.0002224083205322884
76907,0.13199252132992936,0.4828859946665933,0.3851214840034773
76908,0.015509582870144367,0.04361153534396773,0.9408788817858879
76909,0.013253980836707051,0.05391362563756652,0.9328323935257264
76910,0.8902143924315283,0.051309644799858035,0.05847596276861366
76911,0.051147795269361016,0.1462076332070408,0.8026445715235982
76912,0.9002357211636063,0.08630581487587012,0.013458463960523569
76913,0.8410324994263023,0.1535319825639583,0.005435518009739353
76914,0.01380672263330676,0.02266579948811326,0.9635274778785801
76915,0.009902038117503268,0.03913295311160703,0.9509650087708897
76916,0.9167799993377844,0.07940195544023763,0.0038180452219778362
76917,0.726442327468886,0.18549051023277174,0.08806716229834217
76918,0.16648824357643188,0.6935239121407306,0.1399878442828375
76919,0.9845114417526707,0.011948141702602711,0.003540416544726587
76920,0.9002422016616015,0.0893881873877426,0.010369610950655797
76921,0.07271391930339807,0.1428909452003857,0.7843951354962163
76922,0.7978688170687268,0.05184927517930435,0.1502819077519687
76923,0.9135689760516067,0.08066906327125252,0.005761960677140723
76924,0.10625304586905587,0.7129959672635797,0.18075098686736424
76925,0.15718330605955894,0.8356359197552558,0.007180774185185279
76926,0.08407518604855693,0.5946853836921808,0.3212394302592621
76927,0.020640355561252818,0.04249331825224856,0.9368663261864986
76928,0.1494626311563958,0.04459152585597356,0.8059458429876306
76929,0.009139853731219595,0.018951512759387442,0.9719086335093928
76930,0.9799343959584348,0.01475139532826,0.005314208713305336
76931,0.005898701332169625,0.00938250210457251,0.9847187965632578
76932,0.009993373988868804,0.04390879892450743,0.9460978270866238
76933,0.016552173838898517,0.05282795985836826,0.9306198663027333
76934,0.992563947804242,0.007040932740654289,0.0003951194551037942
76935,0.995532828172919,0.0039408290363047065,0.0005263427907762448
76936,0.006536387974429598,0.007658379327532988,0.9858052326980374
76937,0.8774636216468704,0.034821618600088276,0.08771475975304129
76938,0.004203149879659627,0.02616182010506949,0.969635030015271
76939,0.025524732335121363,0.6525568847408747,0.321918382924004
76940,0.07224476293897748,0.2750321715625663,0.6527230654984563
76941,0.06859480877801644,0.40540096742222725,0.5260042237997563
76942,0.9863124897222234,0.008451624777354711,0.005235885500421754
76943,0.9810072941662267,0.015267364317489169,0.0037253415162841028
76944,0.147681979981331,0.7413823869172588,0.1109356331014103
76945,0.00945240924779389,0.018371782751883673,0.9721758080003224
76946,0.06847690443876531,0.2962943475512986,0.6352287480099361
76947,0.009069343905440333,0.022184138727919328,0.9687465173666404
76948,0.005494174596674532,0.009619968377915438,0.9848858570254101
76949,0.033092709870442855,0.12248335119380037,0.8444239389357566
76950,0.880420270576056,0.039272444322424716,0.08030728510151941
76951,0.977433241433468,0.017454023577666344,0.00511273498886568
76952,0.07359561519240548,0.078528892235904,0.8478754925716905
76953,0.028201548020135338,0.14813751965129748,0.8236609323285672
76954,0.911841070722409,0.0821096020577672,0.0060493272198236915
76955,0.07272146523567467,0.023308461077622886,0.9039700736867025
76956,0.16710775793686586,0.7715399607833774,0.0613522812797567
76957,0.05494056655732569,0.14058727430022253,0.8044721591424517
76958,0.02402712600339966,0.0396663705155119,0.9363065034810885
76959,0.021286305875428495,0.032450003435683134,0.9462636906888884
76960,0.972325241261931,0.01997319999565283,0.007701558742416194
76961,0.012072157811859224,0.012381315260141345,0.9755465269279994
76962,0.015400456525709273,0.05924413376989089,0.9253554097043999
76963,0.0163000976830769,0.03513911642825157,0.9485607858886715
76964,0.02919436317655255,0.3447037162235171,0.6261019205999303
76965,0.9467045205859274,0.04929536477824268,0.004000114635830068
76966,0.02505668868951017,0.01538352235730657,0.9595597889531833
76967,0.019310862719343905,0.11570646282970985,0.8649826744509462
76968,0.1962172592245206,0.7485990948426198,0.055183645932859446
76969,0.008272369307431629,0.06226839277246431,0.9294592379201041
76970,0.021702397653874612,0.009069310359123393,0.969228291987002
76971,0.22234985447738106,0.7573151372659164,0.020335008256702734
76972,0.046522502009096994,0.3364774770847643,0.6170000209061388
76973,0.989560241478502,0.006006339334832904,0.004433419186665255
76974,0.033079836760610486,0.7023738976978482,0.26454626554154137
76975,0.1977476301886524,0.790151619400393,0.01210075041095461
76976,0.23744152761167103,0.5835349916709586,0.1790234807173705
76977,0.09668808754381315,0.8589146104174791,0.04439730203870774
76978,0.015747764621214133,0.03519893306297792,0.949053302315808
76979,0.02703122085354766,0.1016742481618323,0.8712945309846202
76980,0.028212244933562197,0.3654048854418631,0.6063828696245747
76981,0.3785451688804443,0.5051588747325209,0.11629595638703476
76982,0.9956923496195154,0.0035499968112424826,0.000757653569242276
