id,0,1,2
76593,0.19633207,0.6884584,0.115209565
76594,0.010877979,0.048373755,0.9407483
76595,0.078137994,0.10361404,0.818248
76596,0.13587615,0.5059174,0.35820648
76597,0.99436706,0.004261665,0.001371238
76598,0.9268154,0.07172246,0.0014621643
76599,0.03821903,0.04041415,0.9213668
76600,0.4899708,0.040843822,0.46918538
76601,0.99712676,0.002076369,0.00079692004
76602,0.99232423,0.006078035,0.0015977178
76603,0.011538449,0.019207003,0.9692545
76604,0.29760823,0.61125374,0.09113806
76605,0.97917545,0.01664121,0.0041833245
76606,0.29844847,0.53738695,0.16416453
76607,0.84348065,0.05489875,0.10162056
76608,0.20983687,0.6406059,0.1495572
76609,0.2311931,0.75065976,0.018147118
76610,0.1367284,0.7102627,0.15300894
76611,0.1281411,0.76513195,0.10672701
76612,0.17676166,0.29479504,0.52844334
76613,0.46926093,0.31597072,0.21476832
76614,0.17193478,0.74636114,0.08170405
76615,0.118071854,0.8018228,0.08010539
76616,0.99604344,0.0038667065,8.990635e-05
76617,0.95428675,0.044124834,0.0015884467
76618,0.21167625,0.75506216,0.03326151
76619,0.024581548,0.35308138,0.6223371
76620,0.10224498,0.22163984,0.67611516
76621,0.02826538,0.04826691,0.9234677
76622,0.18102138,0.38872004,0.4302586
76623,0.9239303,0.07503849,0.0010312947
76624,0.97237813,0.026217515,0.0014042885
76625,0.2854267,0.6556211,0.058952127
76626,0.3966128,0.5647343,0.038652964
76627,0.41377404,0.5644514,0.021774568
76628,0.9980926,0.0017007223,0.00020671116
76629,0.99830556,0.0011231966,0.0005712664
76630,0.9740927,0.020279465,0.005627756
76631,0.4644187,0.5072312,0.028350096
76632,0.02509715,0.042081684,0.93282115
76633,0.08379159,0.69384134,0.22236705
76634,0.05897801,0.07809488,0.86292714
76635,0.009767016,0.01354243,0.9766906
76636,0.03205919,0.029711977,0.9382288
76637,0.2807948,0.6222763,0.0969289
76638,0.018408276,0.041850578,0.9397412
76639,0.9722821,0.026635334,0.0010825566
76640,0.057348914,0.25732785,0.68532324
76641,0.028888574,0.040713184,0.9303982
76642,0.03364875,0.079040155,0.8873111
76643,0.10235838,0.61570114,0.2819405
76644,0.0410775,0.042681046,0.9162414
76645,0.84348065,0.05489875,0.10162056
76646,0.9701717,0.029113118,0.0007152383
76647,0.12216065,0.07857776,0.79926157
76648,0.965712,0.033783145,0.00050482515
76649,0.020712066,0.03565269,0.9436353
76650,0.044138324,0.09767045,0.8581912
76651,0.24077465,0.71586525,0.043360114
76652,0.05657845,0.05037226,0.89304936
76653,0.01196975,0.013456887,0.9745734
76654,0.010713226,0.010424733,0.97886205
76655,0.78510886,0.20707336,0.007817803
76656,0.04486746,0.17091231,0.7842203
76657,0.048815954,0.012604162,0.93857986
76658,0.023655156,0.107846804,0.868498
76659,0.9507221,0.04726383,0.0020141175
76660,0.008794471,0.039135836,0.9520697
76661,0.047198646,0.06609016,0.8867112
76662,0.13090579,0.65003306,0.21906103
76663,0.054694835,0.12709418,0.81821096
76664,0.47865495,0.46352717,0.05781793
76665,0.18651012,0.29439494,0.5190949
76666,0.02148456,0.036333118,0.9421823
76667,0.028182382,0.03710055,0.93471706
76668,0.34798983,0.5944206,0.057589598
76669,0.07048447,0.19814831,0.73136723
76670,0.14301893,0.47721073,0.37977034
76671,0.15321198,0.45936534,0.38742274
76672,0.026371684,0.066998124,0.9066302
76673,0.94344044,0.052872796,0.0036867943
76674,0.6598431,0.32340562,0.016751299
76675,0.9987795,0.0007581097,0.0004624951
76676,0.6872695,0.06518237,0.24754812
76677,0.038788166,0.06929621,0.8919156
76678,0.14703144,0.7357054,0.11726316
76679,0.04191172,0.07895315,0.87913513
76680,0.9730444,0.02626981,0.0006857634
76681,0.45078313,0.5449889,0.0042279772
76682,0.4899708,0.040843822,0.46918538
76683,0.98720425,0.009697931,0.0030977952
76684,0.4629317,0.52459836,0.012469973
76685,0.07565748,0.057047863,0.8672947
76686,0.018234573,0.028986687,0.95277876
76687,0.052156676,0.10854214,0.83930117
76688,0.040757023,0.13820931,0.8210336
76689,0.06083885,0.2237636,0.71539754
76690,0.03811482,0.06896636,0.8929188
76691,0.99768627,0.0020844243,0.00022935875
76692,0.90373176,0.08690966,0.009358611
76693,0.9775825,0.01768953,0.0047279764
76694,0.20886943,0.3977096,0.39342096
76695,0.014480094,0.0112357205,0.9742842
76696,0.026637686,0.10657005,0.8667923
76697,0.87073755,0.12035535,0.008907117
76698,0.49805352,0.44521362,0.05673282
76699,0.8030191,0.17156267,0.025418157
76700,0.019854393,0.010084428,0.9700612
76701,0.06353636,0.05470059,0.88176304
76702,0.022735763,0.023157073,0.9541072
76703,0.98111755,0.016780179,0.0021023017
76704,0.014257845,0.025356418,0.9603857
76705,0.020472264,0.047716882,0.9318109
76706,0.13589197,0.82065624,0.04345173
76707,0.06307478,0.16342774,0.77349746
76708,0.99350595,0.005051698,0.0014422467
76709,0.9297641,0.06610356,0.004132332
76710,0.093685664,0.67154795,0.23476629
76711,0.44230986,0.5144745,0.04321562
76712,0.010720447,0.032854423,0.95642513
76713,0.033545237,0.034729693,0.9317251
76714,0.42243737,0.5286589,0.04890373
76715,0.025261985,0.03400278,0.9407353
76716,0.13621975,0.2363037,0.62747663
76717,0.84348065,0.05489875,0.10162056
76718,0.083238,0.6832578,0.23350409
76719,0.9807885,0.018420924,0.000790537
76720,0.84348065,0.05489875,0.10162056
76721,0.9760409,0.022788359,0.001170757
76722,0.050748933,0.41993126,0.5293198
76723,0.029513173,0.010131199,0.9603556
76724,0.009211482,0.025508057,0.9652805
76725,0.056113236,0.14318347,0.8007033
76726,0.098389566,0.2799798,0.6216306
76727,0.070369236,0.2941204,0.63551044
76728,0.98331165,0.016244622,0.0004438454
76729,0.84348065,0.05489875,0.10162056
76730,0.9807842,0.018926462,0.00028942846
76731,0.80852246,0.18634686,0.005130716
76732,0.9805751,0.01917254,0.00025237908
76733,0.03755534,0.03570703,0.9267376
76734,0.052016508,0.071372665,0.8766108
76735,0.9348331,0.06390918,0.0012577118
76736,0.06496465,0.07545721,0.8595782
76737,0.20394817,0.6759793,0.12007247
76738,0.98817307,0.009239647,0.002587298
76739,0.10579843,0.12764624,0.7665553
76740,0.015415325,0.018120827,0.9664639
76741,0.011203839,0.03004121,0.9587549
76742,0.06312967,0.07375808,0.8631123
76743,0.05900426,0.18554929,0.75544643
76744,0.378878,0.6159074,0.005214546
76745,0.10278957,0.2138819,0.6833285
76746,0.13046181,0.5590569,0.3104813
76747,0.008709034,0.05459356,0.9366974
76748,0.033131443,0.062249895,0.9046186
76749,0.06767667,0.099353544,0.8329698
76750,0.90055907,0.09347866,0.0059622456
76751,0.023493897,0.03255181,0.9439542
76752,0.115191914,0.69654727,0.18826085
76753,0.2449423,0.2706545,0.48440322
76754,0.94093925,0.05637632,0.0026844516
76755,0.17762455,0.71136826,0.11100726
76756,0.9987777,0.0011430905,7.9205056e-05
76757,0.9833363,0.013524885,0.00313881
76758,0.024292415,0.038042534,0.937665
76759,0.43949807,0.4855356,0.07496637
76760,0.24027166,0.70176405,0.057964288
76761,0.9795799,0.019854922,0.00056519767
76762,0.84348065,0.05489875,0.10162056
76763,0.017659163,0.07020091,0.91213995
76764,0.6725716,0.32174915,0.0056793406
76765,0.060649138,0.044307522,0.8950434
76766,0.019467736,0.019776396,0.9607558
76767,0.04818753,0.063611515,0.888201
76768,0.041486103,0.033105128,0.9254087
76769,0.120013386,0.6799112,0.20007543
76770,0.9011714,0.09141004,0.00741859
76771,0.84348065,0.05489875,0.10162056
76772,0.84348065,0.05489875,0.10162056
76773,0.19428925,0.7458294,0.0598814
76774,0.9997447,8.8366935e-05,0.00016698688
76775,0.020828348,0.032271035,0.94690067
76776,0.005707419,0.017408565,0.97688407
76777,0.98492986,0.005074991,0.00999518
76778,0.072137415,0.40937585,0.5184868
76779,0.19912842,0.4029431,0.39792848
76780,0.9977081,0.0019355993,0.00035638773
76781,0.98237,0.017037136,0.00059285015
76782,0.0606227,0.091814674,0.8475626
76783,0.16539857,0.6308588,0.20374261
76784,0.086808465,0.5441602,0.36903134
76785,0.5279552,0.45125896,0.020785887
76786,0.4407509,0.5436589,0.015590158
76787,0.032395966,0.020341028,0.947263
76788,0.51726997,0.4712716,0.01145849
76789,0.8150868,0.18116985,0.0037434623
76790,0.029668134,0.060214747,0.91011715
76791,0.02457448,0.033886958,0.9415386
76792,0.881587,0.113613665,0.004799349
76793,0.008521896,0.026691554,0.9647866
76794,0.3225804,0.25926435,0.4181552
76795,0.9805751,0.01917254,0.00025237908
76796,0.050168738,0.18068191,0.7691494
76797,0.09034933,0.4600782,0.44957244
76798,0.046655014,0.102020115,0.85132486
76799,0.9836268,0.01607651,0.0002967968
76800,0.024892911,0.085275464,0.8898316
76801,0.2685807,0.72041005,0.01100921
76802,0.08255735,0.16905792,0.74838465
76803,0.028458,0.10435259,0.86718947
76804,0.4134988,0.4982419,0.08825923
76805,0.9919871,0.0063003562,0.0017125253
76806,0.05724013,0.10636852,0.8363913
76807,0.8908708,0.09891767,0.010211498
76808,0.04690674,0.06960568,0.88348764
76809,0.020616623,0.15100434,0.8283791
76810,0.9767339,0.022049654,0.0012163506
76811,0.22020862,0.4411822,0.33860913
76812,0.6782446,0.30601135,0.015744068
76813,0.031836484,0.06523078,0.9029327
76814,0.028715825,0.06473402,0.90655017
76815,0.08511455,0.15377238,0.7611131
76816,0.103722565,0.5682549,0.32802248
76817,0.012900208,0.053133346,0.9339664
76818,0.024388317,0.029708281,0.94590336
76819,0.98976445,0.008262011,0.0019734376
76820,0.030641794,0.09360932,0.87574893
76821,0.9923717,0.0055226823,0.0021056687
76822,0.1701071,0.5599194,0.2699735
76823,0.10702227,0.4134575,0.47952023
76824,0.9380989,0.056925196,0.0049758404
76825,0.020516172,0.12910734,0.8503764
76826,0.9995881,0.0001859151,0.00022609375
76827,0.044459745,0.37931606,0.57622415
76828,0.15230565,0.15412846,0.6935659
76829,0.95900404,0.039434712,0.001561182
76830,0.18266906,0.44135535,0.3759756
76831,0.011556265,0.041007996,0.9474357
76832,0.09966821,0.18696216,0.71336967
76833,0.875529,0.121154875,0.0033160448
76834,0.9950401,0.004572897,0.0003870703
76835,0.84348065,0.05489875,0.10162056
76836,0.0576026,0.43585035,0.5065471
76837,0.032795005,0.040432457,0.9267725
76838,0.05334403,0.040877525,0.90577847
76839,0.039718814,0.04177343,0.91850775
76840,0.007428917,0.0108685335,0.98170257
76841,0.06732963,0.23223546,0.700435
76842,0.97900087,0.016594863,0.004404233
76843,0.9946514,0.0040671215,0.0012815271
76844,0.1339897,0.34570113,0.5203092
76845,0.05202993,0.093731105,0.854239
76846,0.9940593,0.0058359895,0.00010476742
76847,0.96564496,0.032512326,0.0018427292
76848,0.07317497,0.3751441,0.551681
76849,0.011446651,0.010530337,0.978023
76850,0.039582092,0.032046795,0.9283711
76851,0.94484895,0.05398951,0.0011615091
76852,0.15598276,0.47558329,0.36843395
76853,0.14953935,0.43895194,0.41150868
76854,0.9948026,0.0039993585,0.0011981346
76855,0.046163954,0.03531827,0.91851777
76856,0.9753023,0.022657713,0.0020399839
76857,0.018697204,0.1063975,0.87490535
76858,0.033956032,0.06405209,0.90199196
76859,0.84348065,0.05489875,0.10162056
76860,0.9948026,0.0039993585,0.0011981346
76861,0.014627131,0.0338014,0.95157146
76862,0.011124036,0.011464407,0.9774115
76863,0.073760234,0.059353456,0.86688626
76864,0.03401594,0.09912716,0.8668569
76865,0.0106301615,0.019724388,0.9696454
76866,0.17082301,0.4841783,0.3449987
76867,0.06471197,0.19148664,0.74380136
76868,0.02503161,0.24813995,0.7268284
76869,0.91822934,0.07734124,0.004429414
76870,0.84348065,0.05489875,0.10162056
76871,0.05980128,0.09362627,0.8465724
76872,0.021899873,0.12500626,0.8530939
76873,0.98963916,0.007870333,0.0024905696
76874,0.07386786,0.4366674,0.48946473
76875,0.95841384,0.038932577,0.0026536153
76876,0.23769891,0.49336988,0.26893118
76877,0.5387358,0.45588985,0.005374385
76878,0.59043473,0.3692919,0.040273376
76879,0.051170927,0.05520592,0.8936232
76880,0.96822023,0.031393856,0.00038584805
76881,0.9913436,0.007894098,0.00076220575
76882,0.9990662,0.0007954929,0.00013843091
76883,0.022681838,0.027695796,0.9496224
76884,0.16623017,0.6753263,0.1584436
76885,0.06978672,0.54871565,0.38149762
76886,0.050985016,0.039337788,0.90967715
76887,0.02920026,0.049862895,0.9209368
76888,0.32721636,0.5334951,0.13928847
76889,0.94361115,0.052320577,0.0040681977
76890,0.4233712,0.46476802,0.111860804
76891,0.01652474,0.031053314,0.95242196
76892,0.98921096,0.010600001,0.00018908059
76893,0.03087922,0.04013616,0.9289846
76894,0.032518577,0.062282603,0.9051988
76895,0.06546951,0.19023606,0.74429446
76896,0.86524254,0.13008417,0.004673341
76897,0.040794373,0.15547709,0.8037285
76898,0.94777554,0.047437992,0.004786384
76899,0.88480717,0.10187526,0.0133175105
76900,0.99019897,0.007782358,0.0020187174
76901,0.9994185,0.00047567993,0.00010574582
76902,0.03623342,0.11544251,0.848324
76903,0.9982767,0.0011386535,0.00058466813
76904,0.07455868,0.21449554,0.7109458
76905,0.009803734,0.03416613,0.95603013
76906,0.9994185,0.00047567993,0.00010574582
76907,0.25585344,0.52233434,0.2218122
76908,0.04014265,0.060129456,0.89972794
76909,0.026728146,0.092405714,0.8808661
76910,0.84348065,0.05489875,0.10162056
76911,0.04586645,0.07524836,0.8788852
76912,0.5585798,0.42533392,0.016086208
76913,0.95195335,0.04705744,0.0009891732
76914,0.042341206,0.046448577,0.91121024
76915,0.011990821,0.046942864,0.9410663
76916,0.5591301,0.41160905,0.029260814
76917,0.56206536,0.32297096,0.1149637
76918,0.18421417,0.69377923,0.12200664
76919,0.9542709,0.041749362,0.0039797137
76920,0.8712209,0.12005613,0.008723049
76921,0.07486631,0.12562919,0.7995046
76922,0.84348065,0.05489875,0.10162056
76923,0.96375006,0.034711745,0.0015380947
76924,0.09837289,0.71809256,0.18353449
76925,0.21563986,0.7685853,0.01577479
76926,0.10187217,0.7063427,0.19178505
76927,0.109197445,0.23818581,0.65261674
76928,0.071290314,0.23780845,0.6909013
76929,0.010575207,0.03792619,0.9514986
76930,0.9818724,0.014586396,0.0035411778
76931,0.04114266,0.10512814,0.8537292
76932,0.0258896,0.06208808,0.9120223
76933,0.02258845,0.0387411,0.93867046
76934,0.9994185,0.0005625888,1.8989309e-05
76935,0.99841857,0.0013950568,0.0001863952
76936,0.044326007,0.06844505,0.88722897
76937,0.84348065,0.05489875,0.10162056
76938,0.013565887,0.024525452,0.96190864
76939,0.091216505,0.40496203,0.5038215
76940,0.088734895,0.17694359,0.7343215
76941,0.07707107,0.07785986,0.845069
76942,0.98420864,0.01282871,0.00296266
76943,0.9907143,0.0069043254,0.0023812836
76944,0.14706992,0.42449307,0.42843705
76945,0.007942575,0.013696056,0.9783613
76946,0.056736253,0.19921009,0.74405366
76947,0.042363,0.05889652,0.8987405
76948,0.0077901585,0.014104096,0.97810566
76949,0.07326089,0.14750455,0.7792345
76950,0.9874686,0.0070717693,0.005459621
76951,0.98298556,0.013621805,0.003392581
76952,0.12738046,0.20925109,0.66336846
76953,0.03419441,0.0743332,0.8914724
76954,0.8967565,0.101563476,0.0016800342
76955,0.083725095,0.4115866,0.50468826
76956,0.17829035,0.64038146,0.18132816
76957,0.021880807,0.21939188,0.7587274
76958,0.02388352,0.036099255,0.94001716
76959,0.018573787,0.027743634,0.95368254
76960,0.9822729,0.014365106,0.0033619208
76961,0.031367447,0.028769271,0.9398633
76962,0.016561104,0.03820246,0.9452365
76963,0.039849456,0.05119196,0.9089586
76964,0.042156387,0.4246258,0.5332178
76965,0.94779754,0.050257545,0.0019448998
76966,0.02234165,0.019963864,0.95769453
76967,0.024703529,0.049435586,0.9258609
76968,0.29241413,0.6638453,0.043740563
76969,0.013253908,0.1030818,0.88366425
76970,0.034856927,0.0180439,0.94709915
76971,0.268273,0.69737595,0.03435098
76972,0.07953712,0.24829389,0.672169
76973,0.99019897,0.007782358,0.0020187174
76974,0.0631447,0.57072645,0.36612883
76975,0.29240903,0.6676103,0.039980743
76976,0.17808332,0.41796675,0.4039499
76977,0.12897155,0.75530434,0.11572407
76978,0.038262546,0.045874793,0.9158627
76979,0.046297166,0.21204266,0.7416602
76980,0.024292625,0.2940972,0.68161017
76981,0.1920862,0.44711787,0.36079594
76982,0.99394727,0.0056064646,0.00044624685
76983,0.034599237,0.03742889,0.9279719
76984,0.06172189,0.1335123,0.80476576
76985,0.024975218,0.02914257,0.94588214
76986,0.9745127,0.024853189,0.0006342124
76987,0.9313681,0.065882556,0.002749427
76988,0.95703644,0.04208419,0.0008793921
76989,0.6521903,0.34505185,0.0027578734
76990,0.12681659,0.49634796,0.37683547
76991,0.26881278,0.683456,0.04773124
76992,0.9983565,0.0015417605,0.00010161189
76993,0.024941247,0.031426992,0.94363177
76994,0.15037936,0.4174627,0.43215793
76995,0.99521637,0.004580567,0.00020310235
76996,0.054906946,0.19092624,0.7541668
76997,0.6047823,0.375251,0.019966705
76998,0.124530904,0.6799525,0.19551663
76999,0.018963372,0.05113992,0.9298968
77000,0.97776514,0.021683617,0.00055118714
77001,0.033526774,0.09913893,0.86733437
77002,0.9984158,0.0014560767,0.0001280211
77003,0.66415757,0.33021656,0.0056259446
77004,0.94605327,0.05331885,0.00062788173
77005,0.96991843,0.028785994,0.0012956118
77006,0.999323,0.00056173466,0.00011531791
77007,0.025362428,0.03112582,0.9435117
77008,0.07005533,0.10642523,0.82351947
77009,0.9916436,0.007893723,0.00046268877
77010,0.06783716,0.10679298,0.8253699
77011,0.07664541,0.18816432,0.7351903
77012,0.026386708,0.08434943,0.8892638
77013,0.1650393,0.5940566,0.24090406
77014,0.9830782,0.016469246,0.00045256817
77015,0.012932544,0.013116792,0.9739507
77016,0.15467611,0.7810881,0.06423579
77017,0.99874276,0.0010985897,0.00015867711
77018,0.99663013,0.0033009772,6.889294e-05
77019,0.01677638,0.032304186,0.95091945
77020,0.016790248,0.07996178,0.903248
77021,0.09104048,0.18506582,0.72389376
77022,0.99019897,0.007782358,0.0020187174
77023,0.9952663,0.00455458,0.00017915611
77024,0.119556375,0.4284717,0.45197192
77025,0.98714614,0.012717688,0.00013619328
77026,0.037832305,0.06980658,0.89236104
77027,0.051801324,0.082841456,0.8653573
77028,0.31566066,0.4073702,0.2769691
77029,0.03158699,0.20032413,0.7680889
77030,0.14436047,0.27106598,0.5845735
77031,0.9936085,0.0049824924,0.0014090254
77032,0.12237696,0.27043048,0.6071926
77033,0.009715954,0.017860781,0.97242326
77034,0.10849429,0.16141571,0.73009
77035,0.14366381,0.32849365,0.5278426
77036,0.07834933,0.25699648,0.66465414
77037,0.15533185,0.7182949,0.12637326
77038,0.9899586,0.008000988,0.002040426
77039,0.6509383,0.34659111,0.0024706358
77040,0.94712496,0.051171493,0.0017035173
77041,0.027074862,0.030196935,0.9427282
77042,0.99438274,0.0052509992,0.000366327
77043,0.29091632,0.6673652,0.04171852
77044,0.9919871,0.0063003562,0.0017125253
77045,0.03575345,0.05966731,0.9045792
77046,0.19214697,0.58085394,0.22699913
77047,0.25332353,0.40895844,0.337718
77048,0.92924654,0.06705205,0.0037014233
77049,0.99917406,0.0007448067,8.106262e-05
77050,0.111066625,0.36495265,0.5239807
77051,0.07692759,0.6117094,0.31136298
77052,0.031308625,0.04731225,0.92137915
77053,0.84348065,0.05489875,0.10162056
77054,0.01138011,0.03903297,0.9495869
77055,0.9302707,0.06731808,0.0024112256
77056,0.01834417,0.08998489,0.8916709
77057,0.9417447,0.058050502,0.00020472992
77058,0.43060943,0.5512777,0.018112844
77059,0.33300468,0.63975185,0.027243478
77060,0.022610435,0.17005092,0.80733865
77061,0.18544006,0.75975263,0.054807223
77062,0.8924356,0.106872015,0.00069234986
77063,0.008694633,0.030505598,0.96079975
77064,0.9980855,0.0017677472,0.00014681836
77065,0.84348065,0.05489875,0.10162056
77066,0.27210703,0.5186841,0.20920888
77067,0.995272,0.00435606,0.00037196587
77068,0.20306344,0.4380841,0.3588524
77069,0.022595666,0.052405592,0.9249987
77070,0.4425481,0.3945126,0.16293935
77071,0.018612452,0.027546719,0.9538408
77072,0.95218,0.046548776,0.0012711688
77073,0.018210365,0.009773922,0.9720157
77074,0.04269167,0.050742984,0.90656537
77075,0.99094266,0.008992792,6.449355e-05
77076,0.9989312,0.00052504777,0.0005437238
77077,0.29804206,0.65478987,0.047168072
77078,0.48208937,0.5007199,0.017190708
77079,0.14277682,0.77950835,0.07771482
77080,0.13989307,0.7763256,0.0837814
77081,0.9960472,0.0027459075,0.0012068399
77082,0.23393703,0.56378686,0.20227616
77083,0.10492276,0.3841825,0.5108948
77084,0.01417821,0.035778303,0.95004356
77085,0.09923625,0.26193556,0.63882816
77086,0.22757639,0.64707565,0.12534794
77087,0.0527145,0.07905125,0.8682342
77088,0.25263062,0.46016732,0.287202
77089,0.08159633,0.35400242,0.56440127
77090,0.8097563,0.18617174,0.0040719896
77091,0.34135714,0.548689,0.10995382
77092,0.037087366,0.17121316,0.7916994
77093,0.9810409,0.01494735,0.0040117567
77094,0.96857566,0.0297716,0.0016527723
77095,0.934972,0.059994884,0.005033121
77096,0.03129738,0.12794779,0.84075487
77097,0.0686385,0.2985186,0.6328429
77098,0.02902878,0.10864047,0.8623308
77099,0.3624651,0.5957565,0.041778374
77100,0.03194509,0.041110087,0.92694485
77101,0.07404109,0.5087012,0.41725767
77102,0.99019897,0.007782358,0.0020187174
77103,0.031779077,0.09180532,0.87641567
77104,0.058666166,0.14054282,0.800791
77105,0.03160217,0.20185237,0.76654553
77106,0.99768424,0.0021396675,0.00017615924
77107,0.008525334,0.0122693125,0.9792053
77108,0.02027592,0.017814431,0.96190965
77109,0.037160493,0.04883313,0.9140064
77110,0.016724473,0.05255951,0.93071604
77111,0.08876718,0.3801923,0.5310405
77112,0.012793597,0.014168629,0.9730377
77113,0.84348065,0.05489875,0.10162056
77114,0.016639516,0.012970757,0.9703898
77115,0.0068845977,0.020879652,0.9722358
77116,0.98340315,0.012692226,0.0039045813
77117,0.9312677,0.06654234,0.0021899552
77118,0.035775293,0.2953205,0.6689042
77119,0.20444746,0.16291763,0.6326349
77120,0.9919871,0.0063003562,0.0017125253
77121,0.087516055,0.31683084,0.5956531
77122,0.124713145,0.31967264,0.5556142
77123,0.04130904,0.14429738,0.8143936
77124,0.074825495,0.19088857,0.73428595
77125,0.9919871,0.0063003562,0.0017125253
77126,0.029789288,0.054497864,0.91571283
77127,0.024873883,0.25352177,0.7216043
77128,0.08323912,0.18979996,0.72696096
77129,0.43409422,0.36148262,0.2044231
77130,0.032770988,0.09511961,0.8721095
77131,0.99957126,0.0003163899,0.0001123367
77132,0.010657924,0.019009342,0.97033274
77133,0.02939941,0.08488923,0.8857114
77134,0.07340113,0.27524418,0.6513547
77135,0.040257156,0.070624106,0.8891188
77136,0.029325925,0.047683578,0.92299044
77137,0.010483916,0.020910889,0.96860516
77138,0.028194286,0.079466105,0.8923396
77139,0.10060341,0.49951386,0.39988273
77140,0.04773666,0.0530411,0.89922225
77141,0.009052114,0.010090623,0.98085725
77142,0.98260444,0.014197142,0.0031984295
77143,0.25284213,0.56081796,0.18633999
77144,0.06037492,0.16732156,0.7723035
77145,0.030222192,0.09239345,0.87738436
77146,0.034798875,0.12647822,0.8387229
77147,0.022112258,0.026855472,0.9510323
77148,0.020554136,0.045689557,0.9337563
77149,0.99013937,0.0067779827,0.0030827117
77150,0.011653787,0.01469052,0.97365564
77151,0.01116046,0.013532966,0.9753066
77152,0.10264652,0.09213523,0.8052182
77153,0.007186044,0.0066329855,0.98618096
77154,0.103270754,0.8179555,0.07877366
77155,0.10141123,0.05528939,0.84329945
77156,0.20384717,0.5670626,0.2290902
77157,0.99308383,0.00545638,0.0014598304
77158,0.14146587,0.5980457,0.26048842
77159,0.08953395,0.6583735,0.2520925
77160,0.0136297485,0.012172015,0.9741983
77161,0.46691468,0.529865,0.0032202795
77162,0.537608,0.36303166,0.09936028
77163,0.03921783,0.0888221,0.87196004
77164,0.0373738,0.0719761,0.89065015
77165,0.14030485,0.270526,0.58916914
77166,0.017729409,0.015115495,0.9671551
77167,0.14179267,0.55374074,0.3044666
77168,0.99492055,0.0045374124,0.0005420389
77169,0.9968651,0.0022200523,0.00091477914
77170,0.9922774,0.0059906417,0.0017319616
77171,0.035041634,0.06957227,0.8953861
77172,0.1060998,0.79418844,0.09971177
77173,0.11937511,0.70314944,0.1774755
77174,0.026837632,0.17740585,0.7957566
77175,0.017424766,0.02749171,0.9550835
